year,county_code,D1,D2,gdp_growth_pc,ln_fiscal_exp_pc,fiscal_autonomy,primary_ratio,secondary_ratio,ln_pop,gov_scale,region,gdp_growth_pc_w,D2_w,D1_w,fiscal_autonomy_w,ln_fiscal_exp_pc_w,primary_ratio_w,secondary_ratio_w,ln_pop_w,gov_scale_w
2022,513422,0,0,14.77349713201752,9.884967102898749,0.2607162867184259,18.9656265854896,46.87484145104008,2.639057329615258,43.57908422120751,西部,3.764501919456958,-0.1622244291204962,-0.09381545318781648,0.0960567024199662,-0.03627019320617374,-4.171260948975339,13.34752074872179,0.014940300587951377,-17.030823006219467
2001,513423,0,0,8.853006681514476,6.11473580384142,0.225093529167244,51.73363131386743,23.83682326839301,3.462606009790799,23.37527733242644,西部,-1.711122595162397,0.33162168873640896,0.2139831243522171,-0.15948185822463443,-0.06465691157311079,9.69492533176813,-15.610265539684997,-0.0867121321915579,5.342766348827069
2002,513423,0,0,8.235294117647058,6.217770793688151,0.2110705219491053,49.73837423538949,25.42118063232368,3.471966452550363,23.80573365760189,西部,-6.02999331165565,0.2787370733517936,0.2024446628137556,-0.1054898438822788,-0.13145812676464946,8.599491485427922,-14.613041002648101,-0.08049234093138319,5.355675874230275
2003,513423,0,0,10.82230623818526,6.297891843245489,0.2308947664603264,47.95335460741441,27.64711289708335,3.487375077903208,23.3358284416079,西部,-5.723200460063644,0.27843999841283384,0.20223019014115967,-0.07919168423408716,-0.20284231953973292,8.780649736317649,-14.326806360041143,-0.06979651947828673,4.403879781421677
2004,513423,0,0,30.31982942430704,6.747479820325453,0.1935759257283108,44.75085242567447,33.78596638152779,3.49650756146648,28.02835436980319,西部,4.246364353542324,0.22368495518516815,0.1695692871632538,-0.0825183447127993,0.07244830572798744,5.94223676109637,-9.261451593996942,-0.06546308102649377,9.072047777289374
2005,513423,0,0,40.70680628272251,6.970067224038824,0.2516294686944499,37.95061449037605,36.03501675882843,3.505557396986398,25.06116618817972,西部,22.176407590957798,0.1891028226203267,0.0946413332727639,-0.018404803380656396,0.095557631716741,-0.03350500562111237,-5.966644443509089,-0.05916936069723298,5.223272870862423
2006,513423,0,0,20.0,7.092999148958087,0.2929422820119689,35.41236750773849,40.24774880405215,3.514526066969159,23.70673482787731,西部,-0.07915337489386301,0.20808613350156074,0.06666839541843206,0.023049846232681383,-0.009196808724766173,-0.4738643746255222,-4.011266945903846,-0.054608382784867585,2.211974491902386
2007,513423,0,0,40.36821705426357,7.218502624364914,0.3313497034995406,34.88994547147227,42.46284412820854,3.55820113047182,19.90457507647293,西部,15.86685858916588,0.08639011595537578,0.04500606637215905,0.06914337841525053,-0.1559591787062795,-0.10845203768894743,-3.2970833994196624,-0.019366915765979244,-3.1879065600865375
2008,513423,0,0,49.39942012978048,7.618140664702458,0.3423479389270825,28.07948233217019,53.93761225435901,3.572345637857985,20.10876354339299,西部,24.44686845011503,0.08472356511514455,0.010404941680995901,0.09287401092212234,-0.040749615590868635,-5.956959998568111,6.825367592268008,-0.013724409678325087,-6.248504186456398
2009,513423,0,0,6.727659181221698,7.828717747945833,0.3501258108696345,26.27134882083044,50.30398442274031,3.624340932976365,24.38840612733167,西部,-10.038410093332708,-0.022165693124048088,-0.009803700332863362,0.11097858794323089,-0.05988739401698426,-6.348252278814389,3.549510356822899,0.029456811797262544,-4.66600359490323
2010,513423,0,0,25.59528963546627,8.089449927574746,0.3421862031928917,22.39936109306194,57.05905664666394,3.629660094453965,24.72304309604324,西部,-0.5546318201995443,-0.09538685669512204,-0.010332145819153378,0.09696832258849286,-0.011360586380707137,-9.31801235087546,8.542309174859108,0.02209721424914454,-5.592720094901839
2011,513423,0,0,30.25163736642537,8.351624998213065,0.3334964567124238,19.26675350205932,63.17998444199215,3.640214282132655,24.33682483974649,西部,3.6515980272156336,-0.09122016873563919,-0.03925215624986834,0.06980232167120984,0.03934940689537476,-11.357027423881158,12.606298898462642,0.03126212583271946,-6.449797775552895
2012,513423,0,0,11.59688773619859,8.640354942491221,0.3209449554733023,18.91496232508073,63.33988159311087,3.653252276470785,29.3724434876211,西部,-7.279374794835538,-0.10846154804598401,-0.042294752598752726,0.05089560421114871,0.14466508058650368,-11.279640328106392,12.495865029008058,0.038775071076183804,-2.162139380746097
2013,513423,0,0,3.395940049326503,8.582553490186672,0.3703974136647276,19.55499440726044,62.75897238925467,3.663561646129646,27.01267255093805,西部,-11.45653356402828,-0.11354363999048711,-0.04940700717143654,0.06944453907998842,-0.05653845885527895,-9.636898841317642,11.981922826732257,0.043937363490372,-5.5086022109288235
2014,513423,0,0,9.541284403669724,8.702032833673623,0.3705623152510889,18.97562509791542,63.21419358334501,3.668676746796417,27.77476096858815,西部,-2.7222215626394086,-0.12630611520467772,-0.07336838516757367,0.07514217887250858,-0.0250967729182217,-9.662419904559846,14.237655189122357,0.0455840416167021,-4.67280487628401
2015,513423,0,0,-11.18509212730318,8.86990284808705,0.2155556116178744,22.66024344500423,56.78654170453531,3.663561646129646,36.44175759517943,西部,-20.77996414727976,-0.12630611520467772,-0.08873822186305878,-0.0531159786865623,-0.0018916850126887927,-5.771541855893599,9.460313305133434,0.03960586244994786,1.773148594115593
2016,513423,0,0,-2.187750483285398,8.938158599413137,0.2422266904357199,25.59463407489123,52.17248445869001,3.637586159726386,38.19540022089708,西部,-14.14610598914771,-0.12630611520467772,-0.09450191062386569,-0.01880852322072085,-0.001960325846422746,-2.361275452121002,6.016970490096726,0.009720856915687099,3.890209822322221
2017,513423,0,0,5.89057604241986,8.945733594955911,0.2530267799871713,27.72732695943311,45.67855223166458,3.663561646129646,36.81757631890657,西部,-5.514716481463428,-0.1385409142787465,-0.10139729474621721,-0.0077572582871503004,-0.06893043454420562,1.1097792581547403,0.5010884025287999,0.032251951571442714,1.9311209589046463
2018,513423,0,0,12.01347475759093,9.2945711120716,0.1854160935676952,26.61704973691695,46.89955293657565,3.657440385278556,46.8487805745165,西部,-1.0346594776977025,-0.13858717763568912,-0.10196917324551685,-0.04671767689326188,0.18399841534851835,0.4832343814128344,2.405867658974437,0.02505289260882109,10.305720295374286
2019,513423,0,0,48.83768186621149,9.29375161394334,0.2034759026956953,35.40475740317105,36.17164555169471,3.653381801760779,31.60895860340637,西部,34.48123727130778,-0.13858717763568912,-0.10196917324551685,-0.038090120030791506,0.10076358983110356,9.038062517644237,-4.297506152758979,0.021455688088957068,-3.392046435006763
2020,513423,0,0,9.61690740791306,9.349788399686126,0.2000921563224206,36.58227654486802,35.63912425006318,3.650917947826818,32.24635438024282,西部,-6.967597045080465,-0.13843987351559484,-0.10232945903528551,-0.015582577761573369,0.12193752618460914,8.85600440204986,-3.8909186531085242,0.019654782986473645,-2.0981504389494523
2021,513423,0,0,8.018433179723502,9.398412117279891,0.1885475725252784,37.00820314188167,34.1759988547474,3.658420246629228,31.62173440943861,西部,-9.512127158974476,-0.1547105285318244,-0.09576916794266811,-0.07132016007340615,0.22146509308707152,9.534823040666511,-6.280805134402666,0.029355523072783656,2.1629068023969036
2022,513423,0,0,9.637026104602898,9.096112882866032,0.2894019987556821,37.8348245804678,33.70721950249196,3.688879454113936,21.90653705279469,西部,-1.3195224058201682,-0.1622244291204962,-0.09381545318781648,0.038180039451288894,-0.14965643090399278,10.268642937534924,-7.067379698534776,0.061122956797628906,-7.694048063830807
2001,513424,0,0,9.70496894409938,6.429372556960202,0.4745836224843858,42.74904141591123,24.34168761585536,2.923161580719156,14.63649983494578,西部,4.623705062730155,0.33162168873640896,0.2139831243522171,0.013269504833681995,0.15650526932038922,2.559775754274229,-6.483268165190579,-0.04460208735986696,4.472128443914424
2002,513424,0,0,11.58292050011795,6.561662444373941,0.3971428571428571,40.28353104506925,26.28757181394404,2.933856869835904,15.01179498177139,西部,2.8004984661228924,0.2787370733517936,0.2024446628137556,0.0038437610526476152,0.11895895169585792,0.9940886155699812,-5.124516793995671,-0.03704744974250841,4.4298767909677865
2003,513424,0,0,24.69344608879492,6.824201122376365,0.3731952832901927,34.84671401600288,34.86739189067698,2.939161922065597,15.6297761395307,西部,13.63080478585367,0.27843999841283384,0.20223019014115967,-0.013629897663046169,0.22999238736585978,-2.476550534631584,1.5156056605845485,-0.03645520141256403,4.565967071912488
2004,513424,0,0,25.0932519498135,7.066502707396629,0.3076029661395515,34.29570429570429,38.21178821178821,2.949688335052584,15.97402597402597,西部,4.50265227435643,0.22368495518516815,0.1695692871632538,-0.04523003456038388,0.2979966205738809,-2.663471048411511,3.7865032632955407,-0.030727833537055986,4.885858974080162
2005,513424,0,0,15.87150989428029,7.061593409971096,0.3579690081721967,34.89573588435888,31.98116908591604,2.954910279033736,13.51540573980746,西部,2.8239765978232256,0.1891028226203267,0.0946413332727639,0.011196005838265034,0.09360924542373075,-1.2389432911759821,-1.3983590893894065,-0.028262004746561382,1.5456520150581778
2006,513424,0,0,15.96677974032051,7.246897939519405,0.3662733350381763,33.06205753570406,34.81861521463355,2.970414465569701,14.00182100912551,西部,1.3704917607342961,0.20808613350156074,0.06666839541843206,0.01964216900006338,0.05122740961126982,-0.974734026197655,-0.8182675082903764,-0.017165510280992256,0.375200265718603
2007,513424,0,0,18.84204155739359,7.470166578630467,0.3597145077272858,34.89333006902298,34.01754996327651,2.98568193770049,14.92434101734809,西部,-0.1764515123964474,0.08639011595537578,0.04500606637215905,0.020769452384170342,0.0022302033339905935,1.7443728803240672,-3.1202445373196226,-0.010331634633975456,-0.30000102664336226
2008,513424,0,0,21.99966049906637,7.690171702299964,0.3776380473305133,33.03351953348271,36.98825641619064,2.995732273553991,15.33608951633547,西部,2.529974214708566,0.08472356511514455,0.010404941680995901,0.051425389066727833,-0.062193150218644716,0.8465175232067078,-1.5018552188682983,-0.00878330007898564,-3.1530386209459045
2009,513424,0,0,5.760400723528593,7.989560449333865,0.3371035408625608,31.00994095911847,35.48304382700627,3.005682604407159,19.58934371260635,西部,-5.522803155718162,-0.022165693124048088,-0.009803700332863362,0.021217587677331798,0.007480735145765064,0.23978017993594222,-2.6492972118790687,-0.007647042868609876,-1.596926417060533
2010,513424,0,0,16.08341007762137,8.250645805647363,0.3344780131445255,28.12186094248155,40.54788836965542,3.010620886047742,21.22303140149365,西部,-4.583645982736795,-0.09538685669512204,-0.010332145819153378,0.012521402281301334,0.05636071946662696,-1.746072180993558,0.6532739248826501,-0.01538752025374474,-1.2245921968834166
2011,513424,0,0,20.38306794355981,8.515298715101844,0.3330009970089731,25.75227831605688,44.90441730707108,3.020424886144363,22.48231516906896,西部,-0.7341060003422787,-0.09122016873563919,-0.03925215624986834,-0.007431868291066184,0.10954855155887105,-3.0220622894212976,2.95286479057364,-0.006972796252238853,-0.4361678536624084
2012,513424,0,0,15.17604970815289,8.691331435802246,0.3512357490874592,25.39126657190655,46.43372952209651,3.039749158970765,23.69854087197095,西部,1.7826525724264124,-0.10846154804598401,-0.042294752598752726,0.0044476675664802574,0.10216700167224557,-2.9538957608182734,4.21184598502577,0.006826427479497286,0.03209759617176382
2013,513424,0,0,10.17655713585091,8.781920960970096,0.3534493469665188,24.57250465623074,47.81888725552637,3.044522437723423,23.55192084579872,西部,0.8069489178037773,-0.11354363999048711,-0.04940700717143654,-0.02424225787704574,0.04935443970286199,-2.769948271885046,5.6639707200360165,0.006452628987482731,-1.1012143235001397
2014,513424,0,0,-1.072037985013725,8.84395697720451,0.3311205759094296,26.38709855786676,44.93490874783576,3.049273040482021,25.2750006047767,西部,-7.852678556015211,-0.12630611520467772,-0.07336838516757367,-0.04103829072797604,0.023352798387382075,-0.40150612414620607,4.5805033806451805,0.007734809205639642,0.6955743524725545
2015,513424,0,0,7.679328058794856,8.92192152023268,0.2831418695674274,26.18052700191561,43.73679228143317,3.044522437723423,25.08215479844583,西部,3.5673214341259403,-0.12630611520467772,-0.08873822186305878,-0.062268450995834654,-0.043347585092341046,-0.40181797851991774,5.032696909063359,0.0021211279470585744,-1.718314610049992
2016,513424,0,0,7.943030260821117,8.932023829523319,0.3114377728296285,25.2276149879099,44.66605959560856,3.044522437723423,23.3124084444464,西部,1.4675401502664516,-0.12630611520467772,-0.09450191062386569,-0.02633617108563762,-0.10156966796152406,-0.8788542186400323,7.132678654047345,-0.0017883911839424256,-3.12464236156044
2017,513424,0,0,3.764759016710756,8.9652358430754,0.2913164940729598,25.7711604864767,38.25674971669936,3.091042453358316,24.17737498613337,西部,-2.1576681118648815,-0.1385409142787465,-0.10139729474621721,-0.04620627446018717,-0.1429027586499995,1.0030531056606276,1.701418914595647,0.04128723270344649,-2.8409407813005356
2018,513424,0,0,4.461371055495103,9.093180127144958,0.2877709763954054,25.13745139076694,38.44815481416252,3.0777729838902,25.72482544639229,西部,-3.1038977844858806,-0.13858717763568912,-0.10196917324551685,-0.021101524324377032,-0.11086714180340568,0.8530763557251223,2.5766025635933745,0.026939965123798613,-2.950095240181916
2019,513424,0,0,0.4880952380952381,9.042173252039577,0.3348473925840005,28.51672638337866,25.97097794123454,3.083193549323985,24.28504484676806,西部,-8.385483961500821,-0.13858717763568912,-0.10196917324551685,0.016542639598688322,-0.24428934429794127,3.999471818314148,-5.87604073618708,0.032821909555496576,-2.8478205990770595
2020,513424,0,0,9.083639379220472,9.11864189312635,0.342635729039456,29.15226113260922,25.74566209646283,3.082322728635089,24.86240033786105,西部,-2.0179996784654044,-0.13843987351559484,-0.10232945903528551,0.05022226469663668,-0.2026835526004496,3.2754293102533563,-5.162247779676807,0.03261403769807825,-1.6139648887632072
2021,513424,0,0,7.613151964377835,9.122785045419915,0.3616396354381143,28.66823008530592,27.68227643675421,3.091042453358316,23.4346532477755,西部,-4.434542979012495,-0.1547105285318244,-0.09576916794266811,0.02503317258060438,-0.14763655099818676,3.044290304553054,-4.152394525363785,0.04353220370520513,1.843965233301809
2022,513424,0,0,4.536394600731676,9.095949304359069,0.3653144429721741,26.68474119949441,28.63099297381229,3.091042453358316,21.79384370008863,西部,-0.9372885143837394,-0.1622244291204962,-0.09381545318781648,0.03735375340895551,-0.24329458163623907,0.967999877023827,-3.521473200182378,0.04484042994534273,0.06139817603114543
2001,513425,0,0,9.90990990990991,6.066080793429846,0.4914014303652345,43.46286828263508,31.34034648913083,3.749504075930371,8.421764078419832,西部,3.587361918237582,0.33162168873640896,0.2139831243522171,-0.038840622939469834,-0.0027977902825372437,7.410014942562412,-9.218186083621235,-0.008378664523053869,5.998366294597038
2002,513425,0,0,11.14363778298205,6.28290127162547,0.4224156787261035,41.01273746329692,34.66294934253605,3.754198920234579,9.413697817787972,西部,1.1199316386838871,0.2787370733517936,0.2024446628137556,-0.03981135301810644,0.044186482874817155,5.859707355361984,-6.482716057109783,-0.006824471718235239,6.572753234192931
2003,513425,0,0,12.88849868305531,6.412403189941354,0.4037424076658996,29.90004831719155,37.51180886584407,3.772760938094638,9.557789524544413,西部,0.5845732698109505,0.27843999841283384,0.20223019014115967,-0.05201070894133983,0.022183158858278994,-3.2868039118785717,-5.573554155954486,0.007024742242075223,6.234954064134764
2004,513425,0,0,24.99611137035309,6.597052680072969,0.3962603491581134,29.93989481592788,38.08568403797555,3.784189633918261,9.177708717528402,西部,3.1642275845929166,0.22368495518516815,0.1695692871632538,-0.025500587195822516,0.0325352971776511,-2.882868206623584,-6.073177702223246,0.013654392954219552,5.830515324791157
2005,513425,0,0,18.25535092085615,6.8084256424522,0.4473068504868047,31.57918505788927,39.1350955630507,3.781914320081126,9.447918672171554,西部,3.966533514095979,0.1891028226203267,0.0946413332727639,0.0316059124988725,0.044430181832264055,-0.4190817960812537,-3.9780094039608738,0.00862296392642713,5.219138554630834
2006,513425,0,0,24.73955592970641,7.091906252553182,0.4906561229437875,28.3719791142498,44.80965382385637,3.797733859026018,10.25881416542142,西部,8.901983839817092,0.20808613350156074,0.06666839541843206,0.0750970212516741,0.1002244265724766,-1.528400126087573,-0.5608056907736819,0.020034810800923248,4.373167029223073
2007,513425,0,0,24.7173949721613,7.309977037876839,0.5166179129488895,28.32805610946426,47.3439673602811,3.817712325956905,10.41095009924446,西部,4.457617792068158,0.08639011595537578,0.04500606637215905,0.10874492195177349,0.04602936650779319,-0.6844887576703157,0.4725960679788421,0.03157968124803767,2.9275816624615723
2008,513425,0,0,33.90151515151515,7.974068405607753,0.3899934602692565,27.10188791301666,51.33992713318182,3.824284091120139,15.19387370512923,西部,13.19054475685424,0.08472356511514455,0.010404941680995901,-0.005147133648529495,0.42569225701657354,-0.9487017756950037,3.116238706416758,0.02964944511276101,4.44571917505642
2009,513425,0,0,16.96807435845625,8.140074669474686,0.4301707852062228,23.16940911217521,49.96561608486359,3.828641396489095,15.3431047848598,西部,4.443586368906389,-0.022165693124048088,-0.009803700332863362,0.04535689636699332,0.3619836592140157,-3.464339345442979,2.099698254272127,0.025192676838924514,1.8978082624014818
2010,513425,0,0,28.82746706974735,8.292267833847447,0.5015852396574121,19.96803827443437,55.87597257754394,3.817712325956905,13.91154397187613,西部,6.919126899086078,-0.09538685669512204,-0.010332145819153378,0.11070069314018732,0.30197145159414135,-5.7634825274764045,6.24778134106505,0.0015848472810164212,-0.7951060192923709
2011,513425,0,0,30.26148172980221,8.487640968673745,0.5165674073342699,17.42590114746787,60.8076280019367,3.826465117066499,13.28597732731336,西部,7.903023675597013,-0.09122016873563919,-0.03925215624986834,0.10720660638023002,0.2858795090582016,-7.212027136445975,9.122498693733137,0.008948362295495598,-1.8915320882094444
2012,513425,0,0,12.88570913863654,8.71584887108398,0.5254911007399784,17.04163024418193,61.14008586087013,3.832979798087693,14.78403084359197,西部,-1.7489721073930418,-0.10846154804598401,-0.042294752598752726,0.10977508356499892,0.3306731408814092,-7.167119766978557,9.184625532093266,0.00993799422202394,-1.1414388249986498
